,market_num,x_1,x_2,w_1,w_2,xi_1,xi_2,omega_1,omega_2,duo_pi_1,duo_pi_2,job_array_num
10014,10015,5.4993286991756625,4.68066980176986,1.0411903897550672,0.6859073103374118,0.004859654958823366,3.0077718723536826,-0.05,0.35,1.0204116201145572,3.686679357602384,10011
10015,10016,4.555977779981582,5.670973073481175,1.5762483096225814,2.286061622312015,-2.058123522341465,-0.9980590287333371,-0.05,-0.05,0.6332097299370001,2.43929399557089,10012
10016,10017,6.7326219689921905,5.5140920584806965,1.918174774173223,2.9496068564711284,-2.839713749172661,1.4538224129614634,-0.05,-0.05,0.7748449444980792,3.5851256686173487,10013
10017,10018,4.941710492747385,6.453804233543657,0.7958576258073279,1.5918240167273294,2.2185574086704642,1.012724049902197,-0.05,-0.05,2.0033796977068565,1.950567746842025,10014
10018,10019,5.478652364653066,6.321614633231517,0.2052075563903315,2.445955703541241,1.8087039485289094,0.14278291992790987,0.35,0.35,4.158294247707607,0.8682923421785831,10015
10019,10020,5.423315816393108,6.5596882141825255,1.7061857082329548,1.0121612150781523,-1.2563183500266442,0.5226276219301951,0.35,0.35,0.5643955318550149,5.015274962941026,10016
10020,10021,4.51712136374303,6.82314943526908,2.9620390641776764,0.5560771992053314,0.7559010225803203,-0.15754120753112077,-0.05,0.35,0.7784105268956787,4.119369831472728,10017
10021,10022,5.6795184971173045,4.461931742503154,2.95997677149992,1.2378701743181537,-1.6638253270041872,-3.0000698402674812,0.35,-0.05,0.8113499195783729,0.6051680463348106,10018
10022,10023,6.19170522197178,6.023114718399404,2.525643516448312,2.9798344768358382,1.0955152700225759,-0.4952887073537681,-0.05,0.35,4.726677717975569,0.5729998982582498,10019
10023,10024,6.192409646600379,4.3802611228903405,0.9777846373016291,1.427754984831374,-0.07805751969863955,1.480284415846166,-0.05,0.35,2.591178848670208,1.382427557716774,10020
10024,10025,6.808223085212083,4.35895631288209,2.8828160449246636,2.7051960916688205,-1.4687095400849939,-0.5287220870743453,0.35,-0.05,1.4478391248322917,1.0931873483576986,10021
10025,10026,4.336653513007714,6.431506202538362,1.2203446922657977,1.9638015756820892,1.5974281919671285,0.3985001704423081,0.35,0.35,1.6997039760245043,2.0986106368844757,10022
10026,10027,5.836458204478688,4.885598142575306,1.14189825668092,2.943797223472231,4.037769985054281,-1.494268171042192,-0.05,-0.05,10.94106472773953,0.009379352969844934,10023
10027,10028,4.59703182861142,6.575102062248051,2.6880379112684154,2.09764847962086,-1.9542593594645281,1.279429946737547,-0.05,0.35,0.23023090764648524,6.263401672170014,10024
10028,10029,6.292775846231931,6.187483248703364,1.8234232878248173,2.5831247030978775,-0.8655574319342673,-2.7685919862264896,-0.05,0.35,4.008897411515485,0.32453575743405816,10025
10029,10030,4.338291089804761,4.4445095686009495,1.1333417368475036,0.676505035707634,-1.598916889469004,-1.5919728488083358,0.35,-0.05,0.8404194743686775,1.4957950723941202,10026
10030,10031,6.902493356445245,4.897104122711884,0.32211485685093066,2.208355201645915,1.217779599546402,2.6196124184117835,0.35,0.35,3.6425371321677407,1.0629142777567253,10027
10031,10032,4.851982831249332,6.3577730767691865,2.455691791708327,2.5584830839036234,-1.9378090962241543,-3.4182911171278754,-0.05,0.35,1.0877951738282454,0.4808319531428089,10028
10032,10033,5.753151815089893,4.912051718055725,0.12227761192503328,0.7063057457327837,-0.34011015811859635,0.6038212780949983,-0.05,-0.05,1.9430884470158047,1.8539951397968175,10029
10033,10034,5.481393121161528,6.27329947753913,0.8027606558302064,0.6355841110317788,0.39301892249113146,-1.1171003067800571,0.35,-0.05,2.0877116721504763,1.6851893670307265,10030
10034,10035,4.11994271325395,4.567231425155198,2.4486116703180887,2.1811143166992553,0.08195304645765934,-3.0839271570282856,-0.05,-0.05,2.298475268100047,0.2703445863444043,10031
10035,10036,6.927911739614761,6.217173650850643,0.0658373826155032,2.075376827189457,2.3609374363139968,1.2674214328713016,0.35,-0.05,4.237778402014915,0.9311288913527398,10032
10036,10037,6.717463932898012,5.0220272381329245,2.576122753558123,1.2918477724718378,0.01913744715186771,-0.8620823203728271,-0.05,-0.05,3.221970518106148,0.9721566623380355,10033
10037,10038,5.247740930592451,5.123034024527284,0.4867368140276773,0.7457239272992281,2.1662037866174377,-0.33474990848438707,0.35,0.35,4.489474065827902,0.7845243502130326,10034
10038,10039,4.584116374195946,6.341671672181938,0.7541970595393299,1.6158441624711601,-1.5229667614676976,-3.2303838058024343,0.35,0.35,1.3613335126546304,0.8920374872286683,10035
10039,10040,5.400006622330693,6.068843130711264,0.8312861199631518,2.2487929219131826,0.5363612593642471,0.1978466024567962,-0.05,-0.05,2.1970557781760176,1.6585989362129094,10036
10040,10041,5.146557712981973,5.711871575230781,0.37115134702832464,1.133064882151265,-0.11555331334725841,-4.613783273565883,0.35,0.35,4.306545325642761,0.1546057423115803,10037
10041,10042,5.22266400605041,5.781417647591368,0.06560215869340646,1.4378144771318873,1.7413247858316911,2.0892346057962,-0.05,-0.05,1.7209576454049778,2.2817624716709064,10038
10042,10043,5.726966808353245,5.840697416961447,1.07827554218056,2.8869330816539773,-0.6674428155679888,-2.4892365283954767,0.35,-0.05,3.242809439194568,0.49737878353402554,10039
10043,10044,5.240411783948015,5.647269475093898,1.8654331659747405,1.9509383286617048,-1.3549232379369684,1.116823928955922,-0.05,0.35,0.7851750701416464,3.5560479248149113,10040
10044,10045,4.623608460474857,4.651912323456704,1.625799170526872,2.274399538798016,-0.8119240938875366,0.08716053621040676,0.35,-0.05,0.967797684719125,2.13620476544802,10041
10045,10046,5.421762434566135,4.973501913705752,1.758395113551558,1.0898693327398392,-0.5634548898578553,-2.132525773781432,0.35,-0.05,2.1312937998679944,0.8965085859063584,10042
10046,10047,6.95991502901696,5.021951522066965,1.7176007176260946,2.564161133817911,-0.2411318101044261,-0.356458389874461,0.35,-0.05,3.514033397418941,0.8489347392778948,10043
10047,10048,6.04022458793015,5.1309469478658905,2.63162958387757,1.895533929904062,-0.07388682512789585,-1.4972697688893344,-0.05,0.35,3.384101219209482,0.6021352341837489,10044
10048,10049,4.656747661666143,5.779882129322006,1.460223057191557,2.058094739995724,-0.7408765562579276,0.35047869105138796,-0.05,0.35,1.0794482053166963,2.5670331837223515,10045
10049,10050,4.333870433405583,4.43759447407941,1.0867751011047666,1.9342396733965967,1.5226916742551835,2.857250031922905,-0.05,0.35,1.6870369837766646,2.198854271873685,10046
10050,10051,6.912112389641885,6.708936266101768,0.8214369897956779,1.2831360592441374,-0.31424069207166316,-0.4517328099131519,-0.05,0.35,2.6766657889213397,1.396097222377385,10047
10051,10052,4.068118779584534,5.00702366319579,1.9946323120216964,1.9869140136335104,1.9917642697358877,0.9312573924185956,0.35,-0.05,1.5401853362348508,2.2027390181841477,10048
10052,10053,5.22861091613383,4.286150910356083,1.759069512254623,2.1883651996035374,1.5745151429748725,-0.057737847867032295,0.35,0.35,4.285459534504365,0.5682099631490165,10049
10053,10054,4.211335951482801,5.550248562302029,0.06276504909677516,0.9531863838983874,2.1452159831432684,0.1800046579271976,-0.05,-0.05,2.6181844017540765,1.4299167792056937,10050
10054,10055,6.677695960725617,6.790155519053632,2.9813274235291005,1.8054309560811908,2.433706312221634,2.287902236784543,-0.05,-0.05,1.4757325525094842,2.686215380983348,10051
10055,10056,6.867016404032963,4.707459245606778,0.2693327276088726,0.9464807870725956,1.2468311967435213,-2.3557386197740335,0.35,0.35,8.27588130271237,0.227494789410013,10052
10056,10057,5.968930284683449,5.082055673652696,1.0477974389988258,0.027872431878620207,-1.3623931459493832,0.4834688739241717,0.35,-0.05,1.0153902465959779,3.1671001496930753,10053
10057,10058,5.590422140664959,4.398241769157568,0.3932981283645084,0.39420899706456425,2.7020980645574624,-0.13032502202568713,0.35,-0.05,5.791336754474858,0.6143135851023236,10054
10058,10059,6.906661777641748,4.2400290421915665,2.658202573567269,2.9903203409965444,2.139508385801048,2.393747220204669,-0.05,0.35,5.808929766325157,0.5970236352516052,10055
10059,10060,4.120970875293845,4.377142523233441,1.0575450835011706,0.8890844930743868,1.180648909668253,2.580798913901405,0.35,0.35,1.0572074788965957,3.372009885906155,10056
10060,10061,5.47616513626548,4.278034527886835,2.81223491542336,2.1608573532472937,-0.3557335668578526,-0.25862076204525675,0.35,0.35,1.3816297532808526,1.086719695929684,10057
10061,10062,6.982147932078209,6.098545924033622,1.5924489744954415,1.1416435176504687,1.1508046723517107,-1.0354712903985266,0.35,0.35,4.499200621317584,0.7872867858119825,10058
10062,10063,6.118615325226596,5.446905539435134,0.8336427382179298,1.7548419210551192,-0.7005980102715343,0.0038284789122900705,0.35,-0.05,1.8568457963479537,1.812813637765223,10059
10063,10064,6.196362733133064,5.020221311547115,0.6678396324099253,1.1869933535511907,0.5358576545911746,1.869335549949465,0.35,0.35,2.0434034560701058,1.8638554297267036,10060
10064,10065,5.625947673075158,4.521371733479066,0.923456996116128,1.832655301544924,-1.403753549551343,1.3243658287314874,-0.05,-0.05,1.1769583634746836,2.6832511720261785,10061
10065,10066,5.627835276699557,4.357891805015703,1.5970724878449665,1.9479341316162797,-2.290649365308018,1.6811407558188731,-0.05,-0.05,0.6682856964413588,3.752156148246036,10062
10066,10067,5.918679766938848,6.168300679340044,1.1277838555496462,2.6393752480982333,1.9584744870275435,-1.342577656385517,-0.05,0.35,6.986915450095761,0.38580192113470435,10063
10067,10068,5.269478851849877,6.946833735604981,1.725408370341429,2.4274447224498306,-1.5614465032818186,0.01304976491087869,-0.05,-0.05,0.6657310720746068,4.222405055008524,10064
10068,10069,6.036190102715177,5.444490406391559,2.977891898712587,0.16201263352844186,0.6748270849569663,-0.30072408697612,-0.05,0.35,2.008512658444192,1.7152057599032098,10065
10069,10070,6.404406048863454,6.185204488804345,0.17713983078539508,0.5143344859296789,-0.2726399580255904,0.04314141091717046,0.35,-0.05,1.7805261901290033,2.117909517758439,10066
10070,10071,4.395884723284961,5.288699176895275,2.179673745898647,2.6263878210102876,1.140676597620982,0.6411316854841835,0.35,0.35,1.728376733140347,1.5666101697873835,10067
10071,10072,5.936851548844762,5.863407676811786,2.4170722970608445,1.782797594278994,-1.9594795800064813,0.07802724507174302,-0.05,-0.05,0.7028821405555865,3.6724253574420587,10068
10072,10073,5.740554131577825,4.127933632193439,1.883787841175539,0.06462267830762636,1.4532198235764375,-1.6201818993399462,0.35,0.35,4.931004338399258,0.448109729507153,10069
10073,10074,5.877381082353577,4.739508177289163,1.5080677332611276,0.7266213725203594,0.5928220228985915,0.13166820441865157,-0.05,-0.05,2.8885197271505216,1.2265446187685805,10070
10074,10075,6.356743859763844,6.148599627762261,2.314674300587328,1.4983647633310269,0.7782156854433693,0.6618753664630119,0.35,-0.05,1.4139752670211747,2.6343629601516394,10071
10075,10076,5.111528145129444,6.409205139947238,2.374276563985843,2.012762705828777,-2.664429204947356,1.4076233693549351,0.35,0.35,0.13757345584789826,6.683221188578573,10072
10076,10077,4.88398634611081,4.623384921227386,1.1501925813537486,1.1861461144175278,-0.03559680913151389,3.269256647907058,0.35,-0.05,0.6518840623668516,5.368249624840986,10073
10077,10078,4.5795351084063025,6.236968126899922,1.8554870961043348,0.055835872152748434,2.2357611449346106,1.6509384534415226,-0.05,0.35,1.190357812285316,3.265556744797931,10074
10078,10079,5.879616609910606,5.544238214041364,0.9342741343250371,2.2890433443589138,-0.3718737547461658,2.6242084310124705,0.35,-0.05,0.920836083280876,4.017788477254535,10075
10079,10080,4.805152445838357,5.117736774745808,1.9863986038902168,2.2381164849082946,-1.319165547244437,2.201930339107595,-0.05,0.35,0.5872953997650017,4.279001501538835,10076
10080,10081,5.560437412535234,5.243220855842104,1.2403228112871925,2.2022877942979764,-0.6697586522945834,-0.9932266342902928,-0.05,-0.05,2.503624587162152,1.067131458793663,10077
10081,10082,5.568070884077012,6.490930761493986,1.1281639050861338,1.146000017049379,0.5990928359771499,1.4408559701637973,0.35,-0.05,0.9757012856610432,3.9086440296856946,10078
10082,10083,5.170275947803253,6.215012869984202,0.9945193275526667,0.4582756357516313,2.881506942716985,-2.180441948334499,0.35,-0.05,5.345436817350316,0.6419424916825243,10079
10083,10084,4.2608930174228306,6.845655798561374,0.9299269904330384,1.1743528757991353,1.5584317471354894,-0.5775915213400119,-0.05,0.35,1.9578220849737384,1.865985592406584,10080
10084,10085,6.013918751575094,5.311042220491832,0.9926732556434192,2.284962720589949,3.1667583156591936,-0.5320960666696835,-0.05,0.35,8.660838480100491,0.3525289959947506,10081
10085,10086,4.114312974482418,4.387772990582382,1.5732292595564212,0.12257961973134479,0.3044237892315347,-1.864826510619058,-0.05,-0.05,2.353178614544568,0.8419359646968818,10082
10086,10087,4.935672192126548,6.080920619162888,2.8003532455377673,1.6427294287488368,-0.14327020497262402,-1.8211692666530177,0.35,-0.05,0.8373019258663836,2.2120961367032157,10083
10087,10088,4.211221285568004,5.984746653736177,2.682593520201257,0.8058826471894367,0.24187352373712162,-1.323990877291143,0.35,-0.05,0.6179061765222604,3.1356473652122334,10084
10088,10089,5.276526719621859,5.5681538671353135,2.0624733339713766,1.2493975109527387,-0.4139335203884319,-1.6806454803199549,-0.05,-0.05,1.9613296507803497,1.3310462590585188,10085
10089,10090,4.27313500305967,6.892680985439652,0.2116286014546257,1.2137704816410166,1.4013365645408002,-1.5152078877301909,0.35,0.35,2.4428524863857337,1.40058942039192,10086
10090,10091,6.623658781078758,6.936226524106626,1.4532049309879933,2.6339786051694514,-0.945085616135482,-0.5840458682635028,-0.05,-0.05,1.9513804490666216,1.7993710603750195,10087
10091,10092,6.879683809468864,5.315557395961154,0.22160092577727974,2.5923651446572062,-0.6159066749687669,1.4974742425854557,0.35,-0.05,2.2059521381547604,1.6862692063872822,10088
10092,10093,5.633859024914986,6.469554357628324,2.7831884804436795,1.6241320889559225,1.7352333908289006,-0.1296582468598144,-0.05,0.35,2.438301792124017,1.502936847024328,10089
10093,10094,4.4656340143080495,5.907652615031916,1.3652289647933964,0.6145592245054784,-1.4464002096782407,0.5593597106244756,-0.05,-0.05,0.4739145587058613,5.2944414276364755,10090
10094,10095,4.955831891569387,4.942527159862497,1.8235656974554972,2.8920023261178667,2.0027910986278123,1.5430771764782827,0.35,0.35,3.2296871426775224,1.0099590885560334,10091
10095,10096,4.080972186082852,5.005919530154065,2.866324818485872,1.5305575771927522,2.034460546703281,0.31379155220847316,0.35,-0.05,1.1368044758002687,2.570366296930681,10092
10096,10097,4.923431493672431,5.115443282483973,0.13567458490252582,1.4695769193864647,1.9628663462084035,-0.8728110341700783,0.35,0.35,5.055070520775525,0.5981965172660844,10093
10097,10098,4.490705528617564,6.120862893913794,1.5683968080059683,2.6575272712021833,-0.7147332816293018,-0.06535771461348461,0.35,0.35,0.9413860751441829,2.2455023345211753,10094
10098,10099,5.611197641600707,6.990678825373138,0.042287841308042085,1.5478221901234237,1.3607926167896587,2.323155000342611,0.35,0.35,1.2067265902601663,3.264111497595521,10095
10099,10100,4.106092519167768,5.534253676187877,2.077475562599712,2.4479417637519085,2.0501278450050977,2.3743332557618197,0.35,0.35,1.1972317604710794,2.955179023207351,10096
10100,10101,4.8575722160426755,5.632686590488072,1.873407981719698,1.2700752699791438,-0.39668762820364256,-1.768506305465598,0.35,0.35,1.4837652605017757,1.3467793182284562,10097
10101,10102,4.644291349009709,6.699015130074408,1.5127648370204003,1.118337336581781,1.6778024710730917,0.2728862686839747,0.35,-0.05,1.2446521205453118,3.007193550162355,10098
10102,10103,5.058414575931925,5.518992911066382,2.9825886398462114,2.818472499445933,1.611714325456126,-0.018563398409273235,0.35,0.35,2.1736540311067785,1.0992488920921573,10099
10103,10104,4.361610108173871,4.543653991748548,1.358603323478631,2.9760463975593905,1.5745221736658226,-0.00835029960384485,0.35,0.35,4.078596236954968,0.43575770055856244,10100
10104,10105,5.003615488436377,6.222723263687694,1.407114594380492,2.6692998297160266,-0.5581042544905872,0.11725737742329664,0.35,0.35,1.294821446672692,2.053259089641508,10101
10105,10106,6.701713063361167,6.730237203351906,0.43978126441549203,0.8373213561056613,1.461345497046926,2.233484913558014,-0.05,-0.05,1.5964957282132568,2.4915046943376318,10102
10106,10107,5.5781744119343735,6.065949924091429,0.8955148593265808,0.13664467516986978,-0.869730842027109,0.2048847406662118,-0.05,0.35,1.1120907598164402,3.134793031623274,10103
10107,10108,6.4982269041072,4.229654831031372,1.8389042367620319,1.4846754581876596,-1.6751582475991815,-0.6677926228638482,-0.05,-0.05,2.2984739914236005,1.0473153354509428,10104
10108,10109,4.278358909696432,5.713167511125883,2.55199895586433,0.36426463530647624,0.38682816186624047,0.539790859150867,-0.05,0.35,0.7755118267469214,3.9288922172292216,10105
10109,10110,4.642178532163269,4.068936628116215,1.8994517812927385,0.7137601821949096,0.30202326716935146,1.2604394618273234,-0.05,-0.05,1.304846677068285,2.4940352055286734,10106
